0,1,2,3,4,5,6
209,语言学,"儒学思想在《百学连环》抽象概念译词形成过程中所起作
用的研究",规划基金项目,21YJA740049,张厚泉,东华大学
210,语言学,"中外企业社交媒体意义建构的多维研究：基于“话语-认
知-亲和”框架",规划基金项目,21YJA740035,孙亚,对外经济贸易大学
211,语言学,基于词向量的中国英语学习者概念迁移研究,规划基金项目,21YJA740006,邓海龙,赣南师范大学
212,语言学,深度阅读的元认知投入心理机制与促进路径研究,规划基金项目,21YJA740004,陈冬纯,广东财经大学
213,语言学,英汉祈使条件复句的功能视角研究,规划基金项目,21YJA740048,张春燕,广东财经大学
214,语言学,"国家级非物质文化遗产英汉文本平行语料库的研制与应用
研究",规划基金项目,21YJA740016,蒋丽平,"广东机电职业技术
学院"
215,语言学,"清华简谐声通假音韵数据库建设与白一平-沙加尔上古音
体系验证研究",规划基金项目,21YJA740013,胡海琼,广东技术师范大学
216,语言学,从线下到线上外语学习者能动性的变化及影响因素研究,规划基金项目,21YJA740018,林秋茗,广东外语外贸大学
217,语言学,"汉语背景的英语学习者英语句子韵律边界加工的认知与神
经机制研究",规划基金项目,21YJA740009,方岚,广州大学
218,语言学,"基于语料库的新时期少数民族题材小说英译与中国形象构
建研究",规划基金项目,21YJA740036,汪晓莉,合肥工业大学
219,语言学,人际冲突话语的理性协商与管理研究,规划基金项目,21YJA740050,张结根,合肥工业大学
220,语言学,语言战略视域下的当代外语教育政策国际比较研究,规划基金项目,21YJA740038,王檬檬,河北大学
221,语言学,中国语言基数表达和序数表达的类型学研究,规划基金项目,21YJA740039,王霞,湖南第一师范学院
222,语言学,清代中前期翻译政策研究,规划基金项目,21YJA740034,宋以丰,湖南理工学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
223,语言学,"教育生态视角下基于区块链的大学英语课程评价平台建设
研究",规划基金项目,21YJA740015,胡艳红,华中科技大学
224,语言学,基于《陶说》的科技典籍英译与传播研究,规划基金项目,21YJA740045,许明武,华中科技大学
225,语言学,中国学习者英语依存结构习得的输入加工机制研究,规划基金项目,21YJA740030,潘娟,淮阴师范学院
226,语言学,中国学生英语派生词素意识发展跟踪研究,规划基金项目,21YJA740017,李锡江,吉林大学
227,语言学,国际汉语教材中国国家形象的话语建构研究,规划基金项目,21YJA740008,董于雯,集美大学
228,语言学,具身认知视域下二语情绪语义的认知加工机制研究,规划基金项目,21YJA740031,裴霜霜,暨南大学
229,语言学,面向心理健康的文本情绪识别研究,规划基金项目,21YJA740037,王萌,江南大学
230,语言学,"在线课程背景下外语学习者字幕使用的影响因素与优化模
式研究",规划基金项目,21YJA740040,王怿旦,江苏第二师范学院
231,语言学,基于明清传统戏文的福建莆仙方言的形成与演变研究,规划基金项目,21YJA740002,蔡国妹,闽江学院
232,语言学,福建契约文书词汇研究,规划基金项目,21YJA740046,杨继光,闽南师范大学
233,语言学,战国时代副词研究,规划基金项目,21YJA740019,刘春萍,平顶山学院
234,语言学,基于格结构体的藏语语法体系研究,规划基金项目,21YJA740001,才华,青海民族大学
235,语言学,大数据驱动下汉语复杂致使句的构式化研究,规划基金项目,21YJA740033,邵春燕,山东大学
236,语言学,后脱贫时代广东潮汕农村的语言生活与社会流动研究,规划基金项目,21YJA740010,付义荣,汕头大学
237,语言学,面向二语教学的商务汉语平衡语料库建设及应用研究,规划基金项目,21YJA740056,周红,上海财经大学
238,语言学,构式语法视角下汉语句式及物性高低转化和承继关系研究,规划基金项目,21YJA740043,吴怀成,上海对外经贸大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
239,语言学,融入课程思政的学术英语线上线下混合式教学模式探究,规划基金项目,21YJA740051,张荔,上海交通大学
240,语言学,《四书》在英语国家的翻译、传播与影响研究,规划基金项目,21YJA740041,王勇,上海理工大学
241,语言学,陈望道的学术人生及其语文现代化思想研究,规划基金项目,21YJA740027,马晓红,"上海立信会计金融
学院"
242,语言学,湘鄂渝过渡地带方言的特征及数据库建设研究,规划基金项目,21YJA740032,阮桂君,武汉大学
243,语言学,基于PBL的研究生英语学术交流能力培养路径研究,规划基金项目,21YJA740011,甘小亚,武汉科技大学
244,语言学,比较诗学视域下中西译学核心话语对比研究,规划基金项目,21YJA740003,车明明,西安理工大学
245,语言学,19世纪英国汉语语言学文献整理与研究,规划基金项目,21YJA740028,孟繁杰,厦门大学
246,语言学,基于语料库的留学生中文学位论文语言差异研究,规划基金项目,21YJA740058,朱宇,厦门大学
247,语言学,视觉语言学视角下的聋人手语研究,规划基金项目,21YJA740020,刘永萍,豫章师范学院
248,语言学,晚清以来上古神话海外传播中的中国形象建构研究,规划基金项目,21YJA740012,郜菊,云南师范大学
249,语言学,基于语料库三角互证的金庸小说英译研究,规划基金项目,21YJA740007,丁国旗,"浙江农林大学暨阳
学院"
250,语言学,汉语作为第二语言口语流利性测量模型构建研究,规划基金项目,21YJA740014,胡伟杰,浙江师范大学
251,语言学,民国中小学英语教科书中华优秀传统文化研究,规划基金项目,21YJA740053,张迎春,浙江外国语学院
252,语言学,多模态能源舆情话语的认知批评研究,规划基金项目,21YJA740055,赵秀凤,"中国石油大学（北
京）"
253,语言学,中医文化英译策略研究,规划基金项目,21YJA740057,朱珊,"中国石油大学（华
东）"
254,语言学,法庭立场表达与身份构建的互动研究,规划基金项目,21YJA740005,崔玉珍,中国政法大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
255,语言学,类型学视阈下汉语动植物类核心词的研究,规划基金项目,21YJA740021,龙丹,中南大学
256,语言学,传统藏戏在英语世界的翻译与传播研究,规划基金项目,21YJA740026,马士奎,中央民族大学
257,语言学,先秦汉语多功能虚词的语义地图研究,规划基金项目,21YJA740042,魏金光,遵义师范学院
258,语言学,"系统功能语言学视角下的汉英日致使结构语义系统网络构
建与句法实现研究",青年基金项目,21YJC740081,赵宏伟,北方工业大学
259,语言学,二语语用中的观点采择机制研究,青年基金项目,21YJC740062,魏一璞,北京大学
260,语言学,《玉篇》残卷校理与研究,青年基金项目,21YJC740067,闫翠科,北京大学
261,语言学,英汉并列结构句法语义比较研究,青年基金项目,21YJC740039,孟凡军,"北京第二外国语学
院"
262,语言学,大学英语学习者课堂反馈寻求形成机制研究,青年基金项目,21YJC740024,李斑斑,北京科技大学
263,语言学,现代汉语篇章回指的统计建模及交叉验证研究,青年基金项目,21YJC740065,徐秀玲,北京外国语大学
264,语言学,基于数字墨水的留学生汉字书写行为智能分析与教学研究,青年基金项目,21YJC740078,张军,北京语言大学
265,语言学,基于追踪语料库的4-6岁汉语儿童游戏互动语言研究,青年基金项目,21YJC740073,杨晓岚,常州工学院
266,语言学,青少年英语阅读素养评价量表的开发与应用研究,青年基金项目,21YJC740064,肖杨田,大理大学
267,语言学,基于神经机制和情境认知的翻译过程实证研究,青年基金项目,21YJC740036,刘婷,大连工业大学
268,语言学,赫哲语社会功能修复机制研究,青年基金项目,21YJC740044,史春颖,大连外国语大学
269,语言学,中俄政治话语评价范畴研究,青年基金项目,21YJC740055,王楠楠,大连外国语大学
270,语言学,课程思政教学中的英语专业教师语用身份研究,青年基金项目,21YJC740008,仇云龙,东北师范大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
271,语言学,基于通用依存树库的英汉互译计量研究,青年基金项目,21YJC740014,宫明玉,对外经济贸易大学
272,语言学,简帛有韵文献新释及相关问题研究,青年基金项目,21YJC740071,杨鹏桦,广东第二师范学院
273,语言学,外语课程思政的课语整合式学习研究,青年基金项目,21YJC740026,李灵丽,广东技术师范大学
274,语言学,中国外宣媒体中中国声音传播模式研究,青年基金项目,21YJC740034,刘飞飞,广东技术师范大学
275,语言学,计算机辅助口译技术下的同声传译过程与效果研究,青年基金项目,21YJC740046,苏雯超,广东外语外贸大学
276,语言学,基于知识本体的呼吸病学英汉双语术语库构建研究,青年基金项目,21YJC740058,王晓雯,广东外语外贸大学
277,语言学,基于语料库的英汉社交媒体句法计量研究,青年基金项目,21YJC740060,王雅琴,广东外语外贸大学
278,语言学,大数据驱动的专门用途英语构式教学模式研究,青年基金项目,21YJC740068,严恒斌,广东外语外贸大学
279,语言学,近代日韩同源汉字词的演变研究,青年基金项目,21YJC740052,王昊,广西师范大学
280,语言学,中国特色话语翻译的多模态语用研究,青年基金项目,21YJC740027,李蜜,"广州铁路职业技术
学院"
281,语言学,河西宝卷民俗叙事翻译研究,青年基金项目,21YJC740031,李亚棋,河西学院
282,语言学,《小学考》语文学研究,青年基金项目,21YJC740007,陈云豪,湖北民族大学
283,语言学,汉语方言词汇韵律特征数据库建设与研究,青年基金项目,21YJC740015,郭承禹,湖南大学
284,语言学,毛泽东著述在日本的译介与影响研究,青年基金项目,21YJC740050,童江宁,湖南科技大学
285,语言学,韵律参数视角下英汉非特指问的句法比较研究,青年基金项目,21YJC740051,王迟,湖南文理学院
286,语言学,基于细粒度神经机器翻译错误分析的译后编辑努力研究,青年基金项目,21YJC740040,裘白莲,华东交通大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
287,语言学,情态系统的系统功能类型学研究,青年基金项目,21YJC740072,杨曙,华南农业大学
