0,1,2,3,4,5,6
197,"马克思主义/思
想政治教育",新征程上中国青年赓续党的斗争精神研究,青年基金项目,23YJC710006,陈沉,重庆师范大学
198,"马克思主义/思
想政治教育","跳出历史周期率“两个答案”协同推进的逻辑理路与实
践指向研究",青年基金项目,23YJC710100,徐琴,重庆师范大学
199,"马克思主义/思
想政治教育",基于文化使命的中国共产党国际形象塑造研究,青年基金项目,23YJC710133,仲娜,重庆师范大学
200,"马克思主义/思
想政治教育",生成式人工智能数字劳动的“主体”超越性研究,青年基金项目,23YJC710071,冉凌宇,重庆邮电大学
201,哲学,上博楚简儒家文献思想面貌、体系及定位研究,规划基金项目,23YJA720003,黄武智,百色学院
202,哲学,批判理论与实用主义问题研究,规划基金项目,23YJA720008,刘宽红,北京交通大学
203,哲学,"马克思主义认识论与第二代认知科学相结合的基础问题
研究",青年基金项目,23YJC720021,于小晶,北京中医药大学
204,哲学,人工智能伦理治理的纳斯鲍姆能力路径研究,青年基金项目,23YJC720022,张媛媛,大连大学
205,哲学,克尔凯郭尔的辩证法与个体性问题研究,青年基金项目,23YJC720010,陆心宇,复旦大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
206,哲学,生活世界现象学的理论谱系研究,青年基金项目,23YJC720013,马涛,贵州大学
207,哲学,狄尔泰为精神科学奠基的诠释学进路研究,规划基金项目,23YJA720011,牛文君,华东师范大学
208,哲学,历史与逻辑视野中的实体—属性形而上学之辩研究,规划基金项目,23YJA720001,Kevin Lynch,华侨大学
209,哲学,马克思历史辩证法理论及其当代发展研究,规划基金项目,23YJA720010,吕翠微,集美大学
210,哲学,船山势论美学思想中的时空观研究,青年基金项目,23YJC720015,彭智,江苏大学
211,哲学,马克思主义认识论视阈中的机器推理研究,青年基金项目,23YJC720006,胡小玉,江西理工大学
212,哲学,康德人类学视域下的道德判断研究,青年基金项目,23YJC720014,潘文哲,昆明理工大学
213,哲学,三国经学佚籍整理与研究,青年基金项目,23YJC720011,马金亮,鲁东大学
214,哲学,当代德语世界神经科学与自由意志争论之研究,青年基金项目,23YJC720007,胡永文,南京理工大学
215,哲学,普兰查斯国家理论的法哲学基础研究,青年基金项目,23YJC720008,黎华楠,南京林业大学
216,哲学,斯坎伦非自利契约论的本体论与认识论基础研究,规划基金项目,23YJA720012,陶勤,南京师范大学
217,哲学,"中医知识体系中分类思想的形成与演化的文化认知模式
研究",规划基金项目,23YJA720006,李崇超,南京中医药大学
218,哲学,先秦“时”思维研究,规划基金项目,23YJA720004,蒋开天,曲阜师范大学
219,哲学,分析的马克思主义方法论研究,青年基金项目,23YJC720004,傅志伟,厦门大学
220,哲学,秦汉时间观念研究,青年基金项目,23YJC720002,崔立军,山东理工大学
221,哲学,近代儒学的天下重构与中国重述研究,青年基金项目,23YJC720003,刁春辉,山东师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
222,哲学,作为政治正当性理论的北宋正统理论研究,青年基金项目,23YJC720019,姚季冬,邵阳学院
223,哲学,人工智能可靠性的诠释学研究,青年基金项目,23YJC720020,叶路扬,深圳大学
224,哲学,合成生物学“机器隐喻”的价值问题研究,青年基金项目,23YJC720012,马诗雯,苏州大学
225,哲学,亚里士多德的质料学说辩析,规划基金项目,23YJA720009,吕纯山,天津外国语大学
226,哲学,当代西方全球正义理论的发展与批判研究,青年基金项目,23YJC720017,王莹莹,同济大学
227,哲学,法兰克福学派的政治哲学思想研究,规划基金项目,23YJA720005,寇瑶,西安工业大学
228,哲学,政治经济学批判视域下的数字劳动研究,青年基金项目,23YJC720016,谭艳玲,西南大学
229,哲学,先秦易学的哲学化进程研究,规划基金项目,23YJA720013,王社庄,新乡医学院
230,哲学,大数据时代知识生产范式的哲学基础研究,规划基金项目,23YJA720002,丁大尉,烟台大学
231,哲学,康德理性立法体系的多维研究,青年基金项目,23YJC720001,陈曦,郑州大学
232,哲学,资本逻辑批判视域中的数字健康伦理问题研究,青年基金项目,23YJC720005,郭欣,中国药科大学
233,哲学,G.A.科恩的社会主义规范理论研究,青年基金项目,23YJC720009,李毅琳,中山大学
234,哲学,20世纪英美分析的柏拉图学术史研究,青年基金项目,23YJC720018,吴鸿兆,中山大学
235,哲学,面向问题的皮尔士溯因研究,规划基金项目,23YJA720007,廖德明,重庆师范大学
236,逻辑学,同一性理论的当代论争与前沿问题研究,青年基金项目,23YJC72040006,杨四平,河北工业大学
237,逻辑学,基于多模态组合范畴语法的汉语驴子句研究,青年基金项目,23YJC72040004,罗丹,湖南工学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
238,逻辑学,基于对应理论的子结构逻辑研究,青年基金项目,23YJC72040003,梁飞,山东大学
239,逻辑学,基于因果推理的智能系统可解释性问题研究,青年基金项目,23YJC72040002,黄闪闪,天津理工大学
240,逻辑学,信息不对称环境下汉语隐喻交际的博弈机制研究,青年基金项目,23YJC72040005,马继伟,浙江大学
241,逻辑学,模态逻辑的关联理论研究,青年基金项目,23YJC72040001,陈锦盛,中山大学
242,宗教学,丝绸之路沿线叙古利亚语基督教的译经与注经研究,青年基金项目,23YJC730001,陈湛,北京师范大学
243,宗教学,百年来道耶比较研究的学术史考察研究,规划基金项目,23YJA730001,徐弢,武汉大学
244,宗教学,《道藏》矿物药文献的整理与研究,青年基金项目,23YJC730002,盖菲,云南大学
245,宗教学,佛教中国化视野下汉传佛乐“十方腔”研究,青年基金项目,23YJC730003,胡炜光,长江师范学院
246,宗教学,明清江浙乡村寺庙碑志整理与乡村佛教研究,青年基金项目,23YJC730004,王凯,中国海洋大学
247,语言学,翻译与我国采矿学话语生成与转型研究,青年基金项目,23YJC740058,孙晓蓉,安徽理工大学
248,语言学,"基于用户画像的国际中文学习者在线学习行为及成绩预
测模型研究",规划基金项目,23YJA740025,路云,北京大学
249,语言学,基于多模态语料库的英汉双向同声传译流利性特征研究,规划基金项目,23YJA740030,齐涛云,"北京第二外国语学
院"
250,语言学,"中国学习者英语写作中汉语修辞迁移的元认知管控及教
学策略研究",青年基金项目,23YJC740073,魏兴,北京科技大学
251,语言学,中美国家话语元语用立场的对比研究（2013-2023）,青年基金项目,23YJC740099,卓丽,北京外国语大学
252,语言学,中国学者学术话语行为的局部语法模型构建与历时研究,青年基金项目,23YJC740061,王冰昕,北京邮电大学
253,语言学,基于声学界标反演的可视化语音习得研究,规划基金项目,23YJA740012,解焱陆,北京语言大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
254,语言学,"汉语婴幼儿声调感知的大脑偏侧化模式及其对语言发展
的影响",青年基金项目,23YJC740011,封叶,北京语言大学
255,语言学,基于物性结构体系的汉语派生词研究,青年基金项目,23YJC740031,李加𣁦,北京语言大学
256,语言学,中医典籍在俄罗斯的译介与接受研究,青年基金项目,23YJC740029,兰昊,北京中医药大学
257,语言学,《诗经》在日本的译介研究,青年基金项目,23YJC740093,张悦,常州大学
258,语言学,禅宗词语世俗化的类型、路径及动因机制研究,规划基金项目,23YJA740014,鞠彩萍,常州工学院
259,语言学,"基于多模态语料库的外宣英文网站中“中国故事”话语
研究",规划基金项目,23YJA740037,王林艳,巢湖学院
260,语言学,基于主观题的大学生英语阅读诊断测试研究,青年基金项目,23YJC740097,周雯雯,大连大学
261,语言学,信息化时代大学生外语数字学习能力实证研究,规划基金项目,23YJA740010,惠良虹,东北大学
262,语言学,基于概念场的上古汉语身体位移动词研究,青年基金项目,23YJC740034,李永春,东北石油大学
263,语言学,清末中英外交照会翻译研究（1861-1911）,青年基金项目,23YJC740092,张迎迎,东华大学
264,语言学,基于多模态语料库的汉语二语互动语用能力发展研究,青年基金项目,23YJC740027,黄玮莹,东华理工大学
265,语言学,现代汉语非典型事件结构的认知神经机制研究,规划基金项目,23YJA740061,周统权,东南大学
266,语言学,"基于眼动数据库的英汉双向同声传译认知机制多维度研
究",青年基金项目,23YJC740047,马星城,东南大学
267,语言学,"中国当代小说在意大利的翻译、传播与接受研究（1949-
2022）",青年基金项目,23YJC740071,王莹,对外经济贸易大学
268,语言学,广东粤方言声调类型及演化模式研究,青年基金项目,23YJC740089,张静芬,佛山科学技术学院
269,语言学,ChatGPT时代翻译审校认知资源分配模式研究,青年基金项目,23YJC740018,何妍,复旦大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
270,语言学,类型学视域下黟县徽语语法的深度调查与研究,青年基金项目,23YJC740026,黄维军,复旦大学
271,语言学,以文本“抗译性”为线索的佛经汉译理论体系研究,青年基金项目,23YJC740059,陶磊,复旦大学
272,语言学,"文树德中医典籍翻译与中医药文化海外译语权的构建研
究",青年基金项目,23YJC740019,贺晨,赣南医学院
273,语言学,"基于标准和数据驱动的中国大学生英语阅读能力发展特
征量表研究",规划基金项目,23YJA740062,周艳琼,广东财经大学
274,语言学,"词汇覆盖率对二语学习者文本理解及词汇附带习得的影
响研究",青年基金项目,23YJC740055,宋天娇,广东海洋大学
